Date,Hour,Demand
2025-03-16,0,0
2025-03-16,1,0
2025-03-16,2,0
2025-03-16,3,0
2025-03-16,4,0
2025-03-16,5,0
2025-03-16,6,0
2025-03-16,7,0
2025-03-16,8,3
2025-03-16,9,3
2025-03-16,10,3
2025-03-16,11,4
2025-03-16,12,4
2025-03-16,13,4
2025-03-16,14,5
2025-03-16,15,3
2025-03-16,16,3
2025-03-16,17,3
2025-03-16,18,5
2025-03-16,19,4
2025-03-16,20,5
2025-03-16,21,4
2025-03-16,22,3
2025-03-16,23,3
2025-03-17,0,0
2025-03-17,1,0
2025-03-17,2,0
2025-03-17,3,0
2025-03-17,4,0
2025-03-17,5,0
2025-03-17,6,0
2025-03-17,7,0
2025-03-17,8,3
2025-03-17,9,3
2025-03-17,10,3
2025-03-17,11,5
2025-03-17,12,5
2025-03-17,13,4
2025-03-17,14,4
2025-03-17,15,3
2025-03-17,16,3
2025-03-17,17,3
2025-03-17,18,5
2025-03-17,19,5
2025-03-17,20,5
2025-03-17,21,5
2025-03-17,22,3
2025-03-17,23,3
2025-03-18,0,0
2025-03-18,1,0
2025-03-18,2,0
2025-03-18,3,0
2025-03-18,4,0
2025-03-18,5,0
2025-03-18,6,0
2025-03-18,7,0
2025-03-18,8,3
2025-03-18,9,3
2025-03-18,10,3
2025-03-18,11,5
2025-03-18,12,5
2025-03-18,13,5
2025-03-18,14,4
2025-03-18,15,3
2025-03-18,16,3
2025-03-18,17,3
2025-03-18,18,5
2025-03-18,19,5
2025-03-18,20,5
2025-03-18,21,4
2025-03-18,22,3
2025-03-18,23,3
2025-03-19,0,0
2025-03-19,1,0
2025-03-19,2,0
2025-03-19,3,0
2025-03-19,4,0
2025-03-19,5,0
2025-03-19,6,0
2025-03-19,7,0
2025-03-19,8,3
2025-03-19,9,3
2025-03-19,10,3
2025-03-19,11,5
2025-03-19,12,5
2025-03-19,13,5
2025-03-19,14,4
2025-03-19,15,3
2025-03-19,16,3
2025-03-19,17,3
2025-03-19,18,4
2025-03-19,19,4
2025-03-19,20,4
2025-03-19,21,5
2025-03-19,22,3
2025-03-19,23,3
2025-03-20,0,0
2025-03-20,1,0
2025-03-20,2,0
2025-03-20,3,0
2025-03-20,4,0
2025-03-20,5,0
2025-03-20,6,0
2025-03-20,7,0
2025-03-20,8,3
2025-03-20,9,3
2025-03-20,10,3
2025-03-20,11,4
2025-03-20,12,5
2025-03-20,13,5
2025-03-20,14,5
2025-03-20,15,3
2025-03-20,16,3
2025-03-20,17,3
2025-03-20,18,5
2025-03-20,19,4
2025-03-20,20,5
2025-03-20,21,4
2025-03-20,22,3
2025-03-20,23,3
2025-03-21,0,0
2025-03-21,1,0
2025-03-21,2,0
2025-03-21,3,0
2025-03-21,4,0
2025-03-21,5,0
2025-03-21,6,0
2025-03-21,7,0
2025-03-21,8,3
2025-03-21,9,3
2025-03-21,10,3
2025-03-21,11,4
2025-03-21,12,5
2025-03-21,13,5
2025-03-21,14,5
2025-03-21,15,3
2025-03-21,16,3
2025-03-21,17,3
2025-03-21,18,5
2025-03-21,19,4
2025-03-21,20,4
2025-03-21,21,5
2025-03-21,22,3
2025-03-21,23,3
2025-03-22,0,0
2025-03-22,1,0
2025-03-22,2,0
2025-03-22,3,0
2025-03-22,4,0
2025-03-22,5,0
2025-03-22,6,0
2025-03-22,7,0
2025-03-22,8,3
2025-03-22,9,3
2025-03-22,10,3
2025-03-22,11,5
2025-03-22,12,4
2025-03-22,13,4
2025-03-22,14,5
2025-03-22,15,3
2025-03-22,16,3
2025-03-22,17,3
2025-03-22,18,4
2025-03-22,19,4
2025-03-22,20,4
2025-03-22,21,5
2025-03-22,22,3
2025-03-22,23,3
